store,category,brand,model_name,variant,ram,storage,price,price_text,price_type,currency,product_url,source_url,image_url,in_stock,scraped_at
Mobilemandu,Mobiles,Nord,Nord 6 (8/256gb),,8GB,256GB,89999.0,रु. 89999.00,exact,NPR,https://mobilemandu.com/products/nord-6-8256gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/11063/images-%281%29.jpg,True,2026-07-15T15:17:53.584522+00:00
Mobilemandu,Mobiles,Xiaomi,POCO M8 Pro (8+256GB),,8GB,256GB,56999.0,रु. 56999.00,exact,NPR,https://mobilemandu.com/products/poco-m8-pro-8256gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/11057/WhatsApp-Image-2026-07-03-at-1.00.29-PM.jpeg,True,2026-07-15T15:17:53.585337+00:00
Mobilemandu,Mobiles,Xiaomi,POCO M8s (6+128GB),,6GB,128GB,37999.0,रु. 37999.00,exact,NPR,https://mobilemandu.com/products/poco-m8s-6128gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/11056/WhatsApp-Image-2026-07-03-at-12.45.04-PM.jpeg,True,2026-07-15T15:17:53.585580+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y500 (8+128GB),,8GB,128GB,54999.0,रु. 54999.00,exact,NPR,https://mobilemandu.com/products/vivo-y500-8128gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/11054/WhatsApp-Image-2026-07-03-at-12.33.18-PM.jpeg,True,2026-07-15T15:17:53.585786+00:00
Mobilemandu,Mobiles,Xiaomi,Poco X8 Pro Max (12+256GB),,12GB,256GB,79999.0,रु. 79999.00,exact,NPR,https://mobilemandu.com/products/poco-x8-pro-max-12256gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/11001/WhatsApp-Image-2026-06-21-at-2.51.01-PM.jpeg,True,2026-07-15T15:17:53.586032+00:00
Mobilemandu,Mobiles,Xiaomi,Poco X8 Pro (8+256GB),,8GB,256GB,63999.0,रु. 63999.00,exact,NPR,https://mobilemandu.com/products/poco-x8-pro-8256gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10999/WhatsApp-Image-2026-06-21-at-1.47.49-PM.jpeg,True,2026-07-15T15:17:53.586240+00:00
Mobilemandu,Mobiles,Xiaomi,Poco F8 Pro (12+512GB),,12GB,512GB,99999.0,रु. 99999.00,exact,NPR,https://mobilemandu.com/products/poco-f8-pro-12512gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10997/WhatsApp-Image-2026-06-21-at-1.18.53-PM.jpeg,True,2026-07-15T15:17:53.586448+00:00
Mobilemandu,Mobiles,Xiaomi,Poco X7 Pro (12+512 GB),,12GB,512GB,59999.0,रु. 59999.00,exact,NPR,https://mobilemandu.com/products/poco-x7-pro-12512-gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10996/WhatsApp-Image-2026-06-21-at-12.39.31-PM.jpeg,True,2026-07-15T15:17:53.586679+00:00
Mobilemandu,Mobiles,Infinix,Infinix Hot 70 6/128GB,,6GB,128GB,31999.0,रु. 31999.00,exact,NPR,https://mobilemandu.com/products/infinix-hot-70-6128gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10978/Infinix-Hot-70-X6895-4GB256GB-Night-Pulse-1.jpg,True,2026-07-15T15:17:53.587163+00:00
Mobilemandu,Mobiles,Infinix,Infinix Smart 20 (4/64GB),,4GB,64GB,19999.0,रु. 19999.00,exact,NPR,https://mobilemandu.com/products/infinix-smart-20-464gb-1,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10977/WhatsApp-Image-2026-06-10-at-11.54.12-AM.jpeg,True,2026-07-15T15:17:53.587365+00:00
Mobilemandu,Mobiles,Infinix,Infinix Hot 70 8/128GB,,8GB,128GB,34999.0,रु. 34999.00,exact,NPR,https://mobilemandu.com/products/infinix-hot-70-8128gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10972/cmpgnex1u00010ajfculu54hy.jpg,True,2026-07-15T15:17:53.587598+00:00
Mobilemandu,Mobiles,Xiaomi,Xiaomi 17T (12/512GB),,12GB,512GB,89999.0,रु. 89999.00,exact,NPR,https://mobilemandu.com/products/xiaomi-17t-12512gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10693/xiaomi-17t-.jpg,True,2026-07-15T15:17:53.587842+00:00
Mobilemandu,Mobiles,Honor,HONOR 600 Pro 5G (12/256GB),,12GB,256GB,129999.0,रु. 129999.00,exact,NPR,https://mobilemandu.com/products/honor-600-5g-pro-12256gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10681/s-l1600.webp,True,2026-07-15T15:17:53.588087+00:00
Mobilemandu,Mobiles,Honor,HONOR 600 5G (8/256GB),,8GB,256GB,84999.0,रु. 84999.00,exact,NPR,https://mobilemandu.com/products/honor-600-5g-8256gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10670/s-l960.webp,True,2026-07-15T15:17:53.588320+00:00
Mobilemandu,Mobiles,Honor,HONOR 600 5G (12/256GB),,12GB,256GB,89999.0,रु. 89999.00,exact,NPR,https://mobilemandu.com/products/honor-600-5g-12256gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10660/s-l960.webp,True,2026-07-15T15:17:53.588647+00:00
Mobilemandu,Mobiles,Nothing,Nothing Phone 4a Pro (12+256 GB),,12GB,256GB,93999.0,रु. 93999.00,exact,NPR,https://mobilemandu.com/products/nothing-phone-4a-pro-12256-gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10653/WhatsApp-Image-2026-05-28-at-5.53.07-PM.jpeg,False,2026-07-15T15:17:53.588903+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y21 6GB + 128GB,,6GB,128GB,40999.0,रु. 40999.00,exact,NPR,https://mobilemandu.com/products/vivo-y21-6gb-128gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10611/322048_0_fNpUIh-ln.webp,True,2026-07-15T15:17:53.589173+00:00
Mobilemandu,Mobiles,Honor,Honor X5c 4/64GB,,4GB,64GB,20499.0,रु. 20499.00,exact,NPR,https://mobilemandu.com/products/honor-x5c-464gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10511/WhatsApp-Image-2026-05-12-at-4.21.34-PM.webp,True,2026-07-15T15:17:53.589397+00:00
Mobilemandu,Mobiles,Ai+,Ai+ Pulse (4/64GB),,4GB,64GB,14999.0,रु. 14999.00,exact,NPR,https://mobilemandu.com/products/ai-pulse-464gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/8194/-original-imahhc4czn6fswwz.webp,True,2026-07-15T15:17:53.589662+00:00
Mobilemandu,Mobiles,Infinix,Infinix Hot 60 Pro (8+128GB),,8GB,128GB,24999.0,रु. 24999.00,exact,NPR,https://mobilemandu.com/products/infinix-hot-60-pro-8128gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/7761/WhatsApp-Image-2025-09-18-at-12.55.17_d6fe5f1d.webp,False,2026-07-15T15:17:53.589904+00:00
Mobilemandu,Mobiles,Ai+,Ai+ Nova 5G (6/128GB),,6GB,128GB,18499.0,रु. 18499.00,exact,NPR,https://mobilemandu.com/products/ai-nova-5g-6128gb,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/7869/b579ba96-f43d-4b07-9657-8a96299204c8.webp,False,2026-07-15T15:17:53.590507+00:00
Mobilemandu,Mobiles,Moto,Moto G35 5G (8+128GB),,8GB,128GB,30699.0,रु. 30699.00,exact,NPR,https://mobilemandu.com/products/moto-g35-5g-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/10561/WhatsApp-Image-2026-05-19-at-5.59.07-PM.webp,False,2026-07-15T15:17:53.590776+00:00
Mobilemandu,Mobiles,Infinix,Infinix Hot 60 Pro plus (8+128GB),,8GB,128GB,29999.0,रु. 29999.00,exact,NPR,https://mobilemandu.com/products/infinix-hot-60-pro-plus-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/7762/WhatsApp-Image-2025-09-18-at-13.07.08_5e596f74.webp,True,2026-07-15T15:17:53.591316+00:00
Mobilemandu,Mobiles,Galaxy,Galaxy A17 5G (8+128GB),,8GB,128GB,36999.0,रु. 36999.00,exact,NPR,https://mobilemandu.com/products/galaxy-a17-5g-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/7752/WhatsApp-Image-2025-09-15-at-14.10.46_ef042ec4.webp,True,2026-07-15T15:17:53.591708+00:00
Mobilemandu,Mobiles,Xiaomi,Redmi Note 13 (6 + 128 GB) || Mobile Phones,,6GB,128GB,24999.0,रु. 24999.00,exact,NPR,https://mobilemandu.com/products/redmi-note-13-6gb-ram-128-gb-storage,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/6319/Xiaomi-Redmi-Note-13-4G-Price-in-Nepal.webp,False,2026-07-15T15:17:53.592405+00:00
Mobilemandu,Mobiles,Xiaomi,Redmi A5 (4+128GB),,4GB,128GB,16999.0,रु. 16999.00,exact,NPR,https://mobilemandu.com/products/redmi-a5-4gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones,https://admin.mobilemandu.com/storage/7508/WhatsApp-Image-2025-08-14-at-17.18.38_1ccd33ae.webp,False,2026-07-15T15:17:53.592929+00:00
Mobilemandu,Mobiles,Honor,Honor Magic8 Pro 12/512GB,,12GB,512GB,199999.0,रु. 199999.00,exact,NPR,https://mobilemandu.com/products/honor-magic8-pro-12-512-gb,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10498/202511270830286309.webp,True,2026-07-15T15:18:08.683461+00:00
Mobilemandu,Mobiles,Moto,Moto G57 Power (8GB + 128GB),,8GB,128GB,37499.0,रु. 37499.00,exact,NPR,https://mobilemandu.com/products/moto-g57-power,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10491/moto-g57-power-pdp-ecom-render-06-corsair-dvwvwy0e.webp,True,2026-07-15T15:18:08.683856+00:00
Mobilemandu,Mobiles,Moto,Moto G06 Power (4GB + 64GB),,4GB,64GB,18999.0,रु. 18999.00,exact,NPR,https://mobilemandu.com/products/moto-g06-power,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10488/images.webp,True,2026-07-15T15:18:08.684054+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y11D 6GB + 128GB,,6GB,128GB,33999.0,रु. 33999.00,exact,NPR,https://mobilemandu.com/products/vivo-y11d,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10612/WhatsApp-Image-2026-05-22-at-11.11.11-AM-%281%29.webp,True,2026-07-15T15:18:08.684709+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y05 (4GB + 64GB / 128GB),,4GB,64GB,21999.0,रु. 21999.00,exact,NPR,https://mobilemandu.com/products/vivo-y05-4gb-64gb-128gb,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10443/images.webp,True,2026-07-15T15:18:08.685106+00:00
Mobilemandu,Mobiles,OnePlus,OnePlus Nord CE3 5G (12GB + 256GB),,12GB,256GB,38499.0,रु. 38499.00,exact,NPR,https://mobilemandu.com/products/oneplus-nord-ce3-5g-12gb-256gb,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10305/download.webp,False,2026-07-15T15:18:08.685546+00:00
Mobilemandu,Mobiles,OnePlus,OnePlus 15R 5G (12GB + 256/512GB),,256GB,512GB,98499.0,रु. 98499.00,exact,NPR,https://mobilemandu.com/products/oneplus-15r-5g-12gb-512gb,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10303/OnePlus-15r-mint-breeze.webp,True,2026-07-15T15:18:08.685738+00:00
Mobilemandu,Mobiles,OnePlus,OnePlus 15 5G (16GB + 512GB),,16GB,512GB,169999.0,रु. 169999.00,exact,NPR,https://mobilemandu.com/products/oneplus-15-5g-16gb-512gb,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10300/OnePlus-15--Ultra-Violet.webp,True,2026-07-15T15:18:08.685922+00:00
Mobilemandu,Mobiles,Vivo,Vivo V70 12/512GB,,12GB,512GB,122999.0,रु. 122999.00,exact,NPR,https://mobilemandu.com/products/vivo-v70,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10270/vivo-v70-brown.webp,True,2026-07-15T15:18:08.686143+00:00
Mobilemandu,Mobiles,Honor,HONOR Play 10 (3/64GB),,3GB,64GB,17499.0,रु. 17499.00,exact,NPR,https://mobilemandu.com/products/honor-play-10,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10227/download.webp,True,2026-07-15T15:18:08.686394+00:00
Mobilemandu,Mobiles,Honor,HONOR X5c Plus 4/128GB,,4GB,128GB,22499.0,रु. 22499.00,exact,NPR,https://mobilemandu.com/products/honor-x5c-plus,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10501/Honor-X5c-Plus-Ocean_Cyan.webp,True,2026-07-15T15:18:08.686588+00:00
Mobilemandu,Mobiles,Samsung,Samsung Galaxy A37 5G (8+128GB),,8GB,128GB,64999.0,रु. 64999.00,exact,NPR,https://mobilemandu.com/products/samsung-galaxy-a37-5g,https://mobilemandu.com/categories/mobile-phones?page=2,https://admin.mobilemandu.com/storage/10173/download.webp,True,2026-07-15T15:18:08.687123+00:00
Mobilemandu,Mobiles,Realme,Realme 12 Pro+ 5G (12+256GB),,12GB,256GB,50999.0,रु. 50999.00,exact,NPR,https://mobilemandu.com/products/realme-12-pro-5g-12256gb,https://mobilemandu.com/categories/mobile-phones?page=3,https://admin.mobilemandu.com/storage/10043/Realme-12-Pro-Navigator-Beige.webp,False,2026-07-15T15:18:17.523009+00:00
Mobilemandu,Mobiles,Oppo,Oppo Reno15 (12+512 GB) || Mobile Phones,,12GB,512GB,89999.0,रु. 89999.00,exact,NPR,https://mobilemandu.com/products/oppo-reno15-12512-gb-mobile-phones,https://mobilemandu.com/categories/mobile-phones?page=3,https://admin.mobilemandu.com/storage/9945/ai_edited_9939_1773994867.webp,False,2026-07-15T15:18:17.524445+00:00
Mobilemandu,Mobiles,Nothing,Nothing Phone 4a (8+128 GB),,8GB,128GB,64999.0,रु. 64999.00,exact,NPR,https://mobilemandu.com/products/nothing-phone-4a,https://mobilemandu.com/categories/mobile-phones?page=3,https://admin.mobilemandu.com/storage/9816/nothing-phone-%284a%29-pink.webp,True,2026-07-15T15:18:17.524649+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y04 (4+128 GB) || Mobile Phones,,4GB,128GB,14999.0,रु. 14999.00,exact,NPR,https://mobilemandu.com/products/vivo-y04-4128-gb-mobile-phones,https://mobilemandu.com/categories/mobile-phones?page=3,https://admin.mobilemandu.com/storage/9568/s-l1200-Photoroom.webp,False,2026-07-15T15:18:17.525698+00:00
Mobilemandu,Mobiles,Xiaomi,Redmi Note 15 5G (12/512GB),,12GB,512GB,49999.0,रु. 49999.00,exact,NPR,https://mobilemandu.com/products/redmi-note-15-5g-12512,https://mobilemandu.com/categories/mobile-phones?page=4,https://admin.mobilemandu.com/storage/9521/462e7dc1130b0653c346913b8d337501.webp,False,2026-07-15T15:18:24.313875+00:00
Mobilemandu,Mobiles,Motorola,Motorola G96 5G (8+256GB),,8GB,256GB,44999.0,रु. 44999.00,exact,NPR,https://mobilemandu.com/products/motorola-g96-5g-8gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=4,https://admin.mobilemandu.com/storage/8314/Motorola-G96-5g-Green-pastures.webp,True,2026-07-15T15:18:24.315888+00:00
Mobilemandu,Mobiles,Honor,Honor 400 (12+512GB),,12GB,512GB,67999.0,रु. 67999.00,exact,NPR,https://mobilemandu.com/products/honor-400-12gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=4,https://admin.mobilemandu.com/storage/8265/Honor-400-Meteor-Silver.webp,False,2026-07-15T15:18:24.316246+00:00
Mobilemandu,Mobiles,Honor,Honor Magic V5 (16/512GB),,16GB,512GB,267000.0,रु. 267000.00,exact,NPR,https://mobilemandu.com/products/honor-magic-v5-16gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=4,https://admin.mobilemandu.com/storage/8260/Honor-Magic-V5-Black.webp,True,2026-07-15T15:18:24.316711+00:00
Mobilemandu,Mobiles,Xiaomi,Redmi 14C (4/128GB),,4GB,128GB,13999.0,रु. 13999.00,exact,NPR,https://mobilemandu.com/products/redmi-14c-4gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=6,https://admin.mobilemandu.com/storage/7857/WhatsApp-Image-2025-10-15-at-14.18.33_fe5dfe50.webp,False,2026-07-15T15:18:37.228836+00:00
Mobilemandu,Mobiles,Apple,Apple iPhone 16e 8/128GB,,8GB,128GB,105999.0,रु. 105999.00,exact,NPR,https://mobilemandu.com/products/apple-iphone-16e-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=6,https://admin.mobilemandu.com/storage/7783/2bdb6577-51f4-4af8-b323-9e8e925e0000.webp,False,2026-07-15T15:18:37.230667+00:00
Mobilemandu,Mobiles,Honor,Honor X5b Plus (4GB+128GB),,4GB,128GB,14499.0,रु. 14499.00,exact,NPR,https://mobilemandu.com/products/honor-x5b-plus-4gb128gb,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7505/WhatsApp-Image-2025-08-13-at-15.52.58_19ab46dd.webp,False,2026-07-15T15:18:43.513245+00:00
Mobilemandu,Mobiles,Honor,Honor x5b (4gb+64GB),,4GB,64GB,12999.0,रु. 12999.00,exact,NPR,https://mobilemandu.com/products/honor-x5b-4gb-64gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7504/WhatsApp-Image-2025-08-13-at-13.56.44_1370eacb.webp,False,2026-07-15T15:18:43.513450+00:00
Mobilemandu,Mobiles,Honor,Honor X8c (8GB+512GB) with 108MP camera and 120Hz AMOLED display,,8GB,512GB,33999.0,रु. 33999.00,exact,NPR,https://mobilemandu.com/products/honor-x8c-8gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7502/WhatsApp-Image-2025-08-13-at-13.26.38_eef3ee7e.webp,False,2026-07-15T15:18:43.513652+00:00
