store,category,brand,model_name,variant,ram,storage,price,price_text,price_type,currency,product_url,source_url,image_url,in_stock,scraped_at
Mobilemandu,Mobiles,Honor,Honor X9c Smart (12GB+256GB),,12GB,256GB,49000.0,रु. 49000.00,exact,NPR,https://mobilemandu.com/products/honor-x9c-smart-5g-12gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7501/WhatsApp-Image-2025-08-13-at-13.17.04_d94ff2be.webp,False,2026-07-15T15:18:43.513863+00:00
Mobilemandu,Mobiles,Realme,Realme 14T (8GB+256GB),,8GB,256GB,36999.0,रु. 36999.00,exact,NPR,https://mobilemandu.com/products/realme-14t-8gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7500/WhatsApp-Image-2025-08-13-at-12.38.06_218af1c6.webp,False,2026-07-15T15:18:43.514098+00:00
Mobilemandu,Mobiles,Realme,Realme 12 Pro 5G (12+256GB),,12GB,256GB,50999.0,रु. 50999.00,exact,NPR,https://mobilemandu.com/products/realme-12-pro-5g-12gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7499/WhatsApp-Image-2025-08-12-at-16.23.16_a721bd35.webp,False,2026-07-15T15:18:43.514315+00:00
Mobilemandu,Mobiles,Realme,Realme C75 (8+256GB),,8GB,256GB,26999.0,रु. 26999.00,exact,NPR,https://mobilemandu.com/products/realme-c75-8gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7498/WhatsApp-Image-2025-08-12-at-16.02.45_d1248caf.webp,False,2026-07-15T15:18:43.514510+00:00
Mobilemandu,Mobiles,Realme,Realme C61 (4+64GB),,4GB,64GB,13499.0,रु. 13499.00,exact,NPR,https://mobilemandu.com/products/realme-c61-4gb-ram-64gb-ram,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7497/WhatsApp-Image-2025-08-12-at-15.44.23_6910f61d.webp,False,2026-07-15T15:18:43.514702+00:00
Mobilemandu,Mobiles,Realme,Realme Note 60x (4/64GB),,4GB,64GB,13999.0,रु. 13999.00,exact,NPR,https://mobilemandu.com/products/realme-note-60x-4gb-ram-64gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7496/WhatsApp-Image-2025-08-12-at-15.36.30_44f67da7.webp,False,2026-07-15T15:18:43.514906+00:00
Mobilemandu,Mobiles,Honer,"Honer 400 pro 5G (12/512GB) SD 8 Gen 3, 6000mAh battery, and 200MP Triple Camera",,12GB,512GB,88480.0,रु. 88480.00,exact,NPR,https://mobilemandu.com/products/honer-400-pro-5g-12gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7482/WhatsApp-Image-2025-08-12-at-12.03.07_933cf70b.webp,True,2026-07-15T15:18:43.515850+00:00
Mobilemandu,Mobiles,Honor,"Honor X6c (6/256GB) with a 120Hz display, Helio G81 Ultra",,6GB,256GB,25499.0,रु. 25499.00,exact,NPR,https://mobilemandu.com/products/honor-x6c-6gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7480/WhatsApp-Image-2025-08-11-at-13.23.29_03f4a1f6.webp,True,2026-07-15T15:18:43.516049+00:00
Mobilemandu,Mobiles,Honor,"Honor X6c (6/128GB) with a 120Hz display, Helio G81 Ultra",,6GB,128GB,23499.0,रु. 23499.00,exact,NPR,https://mobilemandu.com/products/honor-x6c-6gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7478/WhatsApp-Image-2025-08-11-at-13.23.50_9e200689.webp,True,2026-07-15T15:18:43.516300+00:00
Mobilemandu,Mobiles,OnePlus,Oneplus Nord 5(12GB+512GB),,12GB,512GB,79999.0,रु. 79999.00,exact,NPR,https://mobilemandu.com/products/oneplus-nord-5-12gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7469/WhatsApp-Image-2025-08-10-at-12.21.34_3308b121.webp,True,2026-07-15T15:18:43.516501+00:00
Mobilemandu,Mobiles,OnePlus,Oneplus Nord CE5 (8GB+256GB),,8GB,256GB,53999.0,रु. 53999.00,exact,NPR,https://mobilemandu.com/products/oneplus-nord-ce5-8gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=7,https://admin.mobilemandu.com/storage/7466/WhatsApp-Image-2025-08-10-at-11.54.39_ecf0e089.webp,True,2026-07-15T15:18:43.516904+00:00
Mobilemandu,Mobiles,ZTE,ZTE nubia V70 Design (8+128GB),,8GB,128GB,16999.0,रु. 16999.00,exact,NPR,https://mobilemandu.com/products/zte-nubia-v70-design-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6843/OIP.webp,False,2026-07-15T15:18:52.951403+00:00
Mobilemandu,Mobiles,ZTE,ZTE nubia V70 Max (6+128GB),,6GB,128GB,15999.0,रु. 15999.00,exact,NPR,https://mobilemandu.com/products/zte-nubia-v70-max-6gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6844/th.webp,False,2026-07-15T15:18:52.951586+00:00
Mobilemandu,Mobiles,ZTE,ZTE A75 (4+256GB),,4GB,256GB,13999.0,रु. 13999.00,exact,NPR,https://mobilemandu.com/products/zte-a75-4gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6845/OIP.webp,False,2026-07-15T15:18:52.951799+00:00
Mobilemandu,Mobiles,ZTE,ZTE A55 (4+64GB),,4GB,64GB,11999.0,रु. 11999.00,exact,NPR,https://mobilemandu.com/products/zte-a55-4gb-ram-64gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6846/OIP.webp,False,2026-07-15T15:18:52.951992+00:00
Mobilemandu,Mobiles,Realme,Realme 14 (12+256GB),,12GB,256GB,49999.0,रु. 49999.00,exact,NPR,https://mobilemandu.com/products/realme-14-12gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6842/Realme-14-5G-Design-and-Display.webp,False,2026-07-15T15:18:52.952351+00:00
Mobilemandu,Mobiles,Oppo,OPPO Reno 12G (12+512 GB) || Mobile Phones,,12GB,512GB,65999.0,रु. 65999.00,exact,NPR,https://mobilemandu.com/products/oppo-reno-12g-12gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6424/61mK0547knL._AC_UF894%2C1000_QL80_-Photoroom.webp,False,2026-07-15T15:18:52.953120+00:00
Mobilemandu,Mobiles,Oppo,OPPO Reno 12F (8 +256 GB) || Mobile Phones,,8GB,256GB,35999.0,रु. 35999.00,exact,NPR,https://mobilemandu.com/products/oppo-reno-12f-8gb-ram-256-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6418/61H8HOlPGBL-%281%29-Photoroom.webp,False,2026-07-15T15:18:52.953300+00:00
Mobilemandu,Mobiles,G85,G85 Moto XT2427-3 (8+128 GB) || Mobile Phones,,8GB,128GB,34499.0,रु. 34499.00,exact,NPR,https://mobilemandu.com/products/g85-moto-xt2427-3-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6416/s-l1200-%2811%29-Photoroom.webp,True,2026-07-15T15:18:52.953490+00:00
Mobilemandu,Mobiles,G45,G45 Moto (8+128 GB) || Mobile Phones,,8GB,128GB,24999.0,रु. 24999.00,exact,NPR,https://mobilemandu.com/products/g45-moto-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/10470/s-l1200-%286%29-Photoroom.webp,False,2026-07-15T15:18:52.954051+00:00
Mobilemandu,Mobiles,Vivo,Vivo V50 5G (12+256 GB) || Mobile Phones,,12GB,256GB,67999.0,रु. 67999.00,exact,NPR,https://mobilemandu.com/products/vivo-v50-5g-12gb-ram-256-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6400/s-l1200-%284%29-Photoroom.webp,False,2026-07-15T15:18:52.954271+00:00
Mobilemandu,Mobiles,Vivo,Vivo V40 5G (12+256 GB) || Mobile Phones,,12GB,256GB,65999.0,रु. 65999.00,exact,NPR,https://mobilemandu.com/products/vivo-v40-5g-12gb-ram-256-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6397/s-l1200-%283%29-Photoroom.webp,False,2026-07-15T15:18:52.954452+00:00
Mobilemandu,Mobiles,Vivo,Vivo V40 Lite (8+256 GB) || Mobile Phones,,8GB,256GB,34999.0,रु. 34999.00,exact,NPR,https://mobilemandu.com/products/vivo-v40-lite-8gb-ram-256-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6394/s-l400-Photoroom.webp,False,2026-07-15T15:18:52.954641+00:00
Mobilemandu,Mobiles,Vivo,Vivo V30 Lite (8+256 GB) || Mobile Phones,,8GB,256GB,32999.0,रु. 32999.00,exact,NPR,https://mobilemandu.com/products/vivo-v30-lite-8gb-ram-256-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=8,https://admin.mobilemandu.com/storage/6393/51BbzCmBHwL-Photoroom.webp,False,2026-07-15T15:18:52.954850+00:00
Mobilemandu,Mobiles,Vivo,Vivo X200 Pro (16+512 GB) || Mobile Phones,,16GB,512GB,184999.0,रु. 184999.00,exact,NPR,https://mobilemandu.com/products/vivo-x200-pro-16gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6383/0.87436200_1728975844_vivo-x200-pro-mini-5g-v2419a-dual-sim-256gb-pink-12gb-ram-china-version-Photoroom.webp,False,2026-07-15T15:19:01.373464+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y29 (8+128 GB) || Mobile Phones,,8GB,128GB,24999.0,रु. 24999.00,exact,NPR,https://mobilemandu.com/products/vivo-y29-8gb-ram-128-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6384/%24_57-Photoroom.webp,False,2026-07-15T15:19:01.373714+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y28 (8+128 GB) || Mobile Phones,,8GB,128GB,23999.0,रु. 23999.00,exact,NPR,https://mobilemandu.com/products/vivo-y28-8-gb-ram-128-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6386/s-l1200-Photoroom.webp,False,2026-07-15T15:19:01.373921+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y19S (4+128 GB) || Mobile Phones,,4GB,128GB,16999.0,रु. 16999.00,exact,NPR,https://mobilemandu.com/products/vivo-y19s-4-gb-ram-128-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6389/821def4234f8b44fe732a63fda3ac11d-Photoroom.webp,False,2026-07-15T15:19:01.374159+00:00
Mobilemandu,Mobiles,Motorola,Motorola Edge 50 Fusion (12+256 GB) || Mobile Phones,,12GB,256GB,46999.0,रु. 46999.00,exact,NPR,https://mobilemandu.com/products/motorola-edge-50-fusion-12gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6378/s-l1200-%288%29-Photoroom.webp,True,2026-07-15T15:19:01.374416+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y04 (4+64 GB) || Mobile Phones,,4GB,64GB,13999.0,रु. 13999.00,exact,NPR,https://mobilemandu.com/products/vivo-y04-4gb-ram-64-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6377/61cddfe3cb5d311ea8f1bea39d4d127d-Photoroom.webp,False,2026-07-15T15:19:01.374612+00:00
Mobilemandu,Mobiles,Vivo,Vivo Y03 (4+64 GB) || Mobile Phones,,4GB,64GB,13499.0,रु. 13499.00,exact,NPR,https://mobilemandu.com/products/vivo-y03-4gb-ram-64-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6372/817To3fnyPL-Photoroom.webp,False,2026-07-15T15:19:01.374830+00:00
Mobilemandu,Mobiles,Nothing,Nothing Phone 3a Pro (12+256 GB) || Mobile Phones,,12GB,256GB,69999.0,रु. 69999.00,exact,NPR,https://mobilemandu.com/products/nothing-phone-3a-pro-8gb-ram-256gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6371/image-Photoroom.webp,True,2026-07-15T15:19:01.375045+00:00
Mobilemandu,Mobiles,Oppo,OPPO A3 (6+ 128 GB) || Mobile Phones,,6GB,128GB,22999.0,रु. 22999.00,exact,NPR,https://mobilemandu.com/products/oppo-a3-6gb-ram-128-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6361/s-l1200-%285%29-Photoroom.webp,False,2026-07-15T15:19:01.375497+00:00
Mobilemandu,Mobiles,Samsung,Samsung M04 (4+128 GB) || Mobile Phones,,4GB,128GB,15499.0,रु. 15499.00,exact,NPR,https://mobilemandu.com/products/samsung-m04-4gb-ram-128-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6354/in-feature-galaxy-m04-4gb-64gb-534655062-Photoroom.webp,False,2026-07-15T15:19:01.375687+00:00
Mobilemandu,Mobiles,Samsung,Samsung A54 (8+256 GB) || Mobile Phones,,8GB,256GB,59999.0,रु. 59999.00,exact,NPR,https://mobilemandu.com/products/samsung-a54-8gb-ram-256-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6339/s-l1200-%281%29.webp,True,2026-07-15T15:19:01.375886+00:00
Mobilemandu,Mobiles,Xiaomi,Redmi A5 (3 + 64 GB) || Mobile Phones,,3GB,64GB,14999.0,रु. 14999.00,exact,NPR,https://mobilemandu.com/products/redmi-a5-3gb-ram-64-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6335/15eaf2e6effbd8f52fb4cd7739ed8a0b.webp,False,2026-07-15T15:19:01.376078+00:00
Mobilemandu,Mobiles,Samsung,Samsung A04 (4+64 GB) (TA2510-25W Charger Free) || Mobile Phones,,4GB,64GB,14999.0,रु. 14999.00,exact,NPR,https://mobilemandu.com/products/samsung-a04-4-64-gb,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6327/0.73658900_1672805517_samsung-galaxy-a04-sm-a045fd-dual-sim-64gb-green-4gb-ram.webp,False,2026-07-15T15:19:01.376314+00:00
Mobilemandu,Mobiles,Samsung,Samsung S25 Ultra (12+256GB) (TA2510-25W Charger Free) || Mobile Phones,,12GB,256GB,184999.0,रु. 184999.00,exact,NPR,https://mobilemandu.com/products/samsung-s25-ultra-12gb-ram-256gb-storage-ta2510,https://mobilemandu.com/categories/mobile-phones?page=9,https://admin.mobilemandu.com/storage/6030/PA3-01-TitaniumBlack-1600x1200.webp,True,2026-07-15T15:19:01.377386+00:00
Mobilemandu,Mobiles,Samsung,Samsung A16 5G (6 + 128 GB),,6GB,128GB,30999.0,रु. 30999.00,exact,NPR,https://mobilemandu.com/products/a16-5g-6gb-ram-128-gb-storage,https://mobilemandu.com/categories/mobile-phones?page=10,https://admin.mobilemandu.com/storage/5967/Samsung-Galaxy-A16-5G-Blue-Black-frontimage.webp,False,2026-07-15T15:19:10.520368+00:00
Mobilemandu,Mobiles,Realme,realme C75 (8+128GB),,8GB,128GB,24999.0,रु. 24999.00,exact,NPR,https://mobilemandu.com/products/realme-c75-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=10,https://admin.mobilemandu.com/storage/5925/1731918281442ce671656a60c42f9ad53cdc9f0f08abb.webp,False,2026-07-15T15:19:10.521368+00:00
Mobilemandu,Mobiles,Realme,realme Note 60 (6 + 128GB),,6GB,128GB,16499.0,रु. 16499.00,exact,NPR,https://mobilemandu.com/products/realme-note-60-6-128-gb,https://mobilemandu.com/categories/mobile-phones?page=10,https://admin.mobilemandu.com/storage/5922/images.webp,False,2026-07-15T15:19:10.521567+00:00
Mobilemandu,Mobiles,Realme,Realme C63 (8+128GB),,8GB,128GB,20999.0,रु. 20999.00,exact,NPR,https://mobilemandu.com/products/realme-c63-8gb-ram-128gb-storage,https://mobilemandu.com/categories/mobile-phones?page=10,https://admin.mobilemandu.com/storage/5849/5f2e275e-0ba8-4c39-912d-ec4297110917.webp,False,2026-07-15T15:19:10.522653+00:00
Mobilemandu,Mobiles,Xiaomi,Xiaomi 15ultra (16/512 GB) || Mobile Phones,,16GB,512GB,149999.0,रु. 149999.00,exact,NPR,https://mobilemandu.com/products/xiaomi-15ultra-16gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=10,https://admin.mobilemandu.com/storage/5785/xiaomi-15-ultra-black.webp,True,2026-07-15T15:19:10.523408+00:00
Mobilemandu,Mobiles,Xiaomi,Redmi Note 12 5G (6/128GB),,6GB,128GB,28999.0,रु. 28999.00,exact,NPR,https://mobilemandu.com/products/redmi-note-12-5g-6128gb,https://mobilemandu.com/categories/mobile-phones?page=11,https://admin.mobilemandu.com/storage/3604/screenshot_2024-05-31_at_11.48.17.webp,False,2026-07-15T15:19:17.438839+00:00
Mobilemandu,Mobiles,Oppo,OPPO A3x (4/64GB),,4GB,64GB,14499.0,रु. 14499.00,exact,NPR,https://mobilemandu.com/products/oppo-a3x-4gb-ram-64gb-storage,https://mobilemandu.com/categories/mobile-phones?page=11,https://admin.mobilemandu.com/storage/3464/Oppo-A3x-Ocean-Blue-removebg-preview%281%29.webp,False,2026-07-15T15:19:17.440218+00:00
Mobilemandu,Mobiles,Realme,Realme GT 6T-6.78inch (12+512GB),,12GB,512GB,65999.0,रु. 65999.00,exact,NPR,https://mobilemandu.com/products/realme-gT-6T-12gb-ram-512gb-storage,https://mobilemandu.com/categories/mobile-phones?page=11,https://admin.mobilemandu.com/storage/2689/0172458005731.webp,False,2026-07-15T15:19:17.441380+00:00
Mobilemandu,Mobiles,S23,S23 FE(S711BE 8/256GB),,8GB,256GB,85999.0,रु. 85999.00,exact,NPR,https://mobilemandu.com/products/s23-fes711be-8256gb,https://mobilemandu.com/categories/mobile-phones?page=12,https://admin.mobilemandu.com/storage/1774/0171756362757.webp,False,2026-07-15T15:19:25.452481+00:00
Mobilemandu,Mobiles,Infinix,Infinix 30i (8GB+128GB),,8GB,128GB,16999.0,रु. 16999.00,exact,NPR,https://mobilemandu.com/products/infinix-30i-8gb128gb,https://mobilemandu.com/categories/mobile-phones?page=12,https://admin.mobilemandu.com/storage/1376/169761876496.webp,False,2026-07-15T15:19:25.453533+00:00
