store,category,brand,model_name,variant,ram,storage,price,price_text,price_type,currency,product_url,source_url,in_stock,scraped_at
Yantra Nepal,Mobiles,OnePlus,OnePlus Nord CE 3 Lite 5G,8GB/128GB,8GB,128GB,41999,"Rs. 41,999.00",exact,NPR,https://yantranepal.com/oneplus-nord-ce-3-lite-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=7,True,2026-07-03T05:07:32.202518+00:00
Yantra Nepal,Mobiles,OnePlus,OnePlus Nord CE 3 Lite 5G,8GB/256GB,8GB,256GB,45999,"Rs. 45,999.00",exact,NPR,https://yantranepal.com/oneplus-nord-ce-3-lite-5g-8gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=7,True,2026-07-03T05:07:32.203409+00:00
Yantra Nepal,Mobiles,OnePlus,OnePlus Nord N10 5G,6GB/128GB,6GB,128GB,39489,"Rs. 39,489.00",exact,NPR,https://yantranepal.com/oneplus-nord-n10-5g-midnight-ice-6gb-128-gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.718284+00:00
Yantra Nepal,Mobiles,OnePlus,Oneplus Nord N100,4GB/64GB,4GB,64GB,23499,"Rs. 23,499.00",exact,NPR,https://yantranepal.com/oneplus-nord-n100-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.718804+00:00
Yantra Nepal,Mobiles,Oppo,Oppo A71k (New Edition),3GB/16GB,3GB,16GB,15990,"Rs. 15,990.00",exact,NPR,https://yantranepal.com/oppo-a71k-new-edition-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.719740+00:00
Yantra Nepal,Mobiles,Poco,Poco X5 Pro 5G,6GB/128GB,6GB,128GB,39999,"Rs. 39,999.00",exact,NPR,https://yantranepal.com/poco-x5-pro-5g-astral-black-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.720186+00:00
Yantra Nepal,Mobiles,Realme,Realme 11 Pro 5G,8GB/256GB,8GB,256GB,47999,"Rs. 47,999.00",exact,NPR,https://yantranepal.com/realme-11-pro-5g-astral-black-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.720604+00:00
Yantra Nepal,Mobiles,Realme,realme 11 Pro+ 5G,12GB/256GB,12GB,256GB,61999,"Rs. 61,999.00",exact,NPR,https://yantranepal.com/realme-11-pro-plus-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.721016+00:00
Yantra Nepal,Mobiles,Realme,Realme 9,6GB/128GB,6GB,128GB,32000,"Rs. 32,000.00",exact,NPR,https://yantranepal.com/realme-9-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,,2026-07-03T05:07:35.721394+00:00
Yantra Nepal,Mobiles,Realme,Realme 9,8GB/128GB,8GB,128GB,34000,"Rs. 34,000.00",exact,NPR,https://yantranepal.com/realme-9-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,,2026-07-03T05:07:35.721798+00:00
Yantra Nepal,Mobiles,Realme,Realme 9 Pro,8GB/128GB,8GB,128GB,39000,"Rs. 39,000.00",exact,NPR,https://yantranepal.com/realme-9-pro-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.722211+00:00
Yantra Nepal,Mobiles,Realme,Realme 9i,4GB/64GB,4GB,64GB,24500,"Rs. 24,500.00",exact,NPR,https://yantranepal.com/realme-9i-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,,2026-07-03T05:07:35.722577+00:00
Yantra Nepal,Mobiles,Realme,Realme 9i 5G,6GB/128GB,6GB,128GB,30000,"Rs. 30,000.00",exact,NPR,https://yantranepal.com/realme-9i-5g-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,,2026-07-03T05:07:35.723151+00:00
Yantra Nepal,Mobiles,Realme,Realme C11 2021,4GB/64GB,4GB,64GB,15799,"Rs. 15,799.00",exact,NPR,https://yantranepal.com/realme-c11-2021-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,,2026-07-03T05:07:35.723602+00:00
Yantra Nepal,Mobiles,Realme,Realme C21Y,3GB/32GB,3GB,32GB,16200,"Rs. 16,200.00",exact,NPR,https://yantranepal.com/realme-c21y-3gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.724061+00:00
Yantra Nepal,Mobiles,Realme,Realme C30,2GB/32GB,2GB,32GB,13499,"Rs. 13,499.00",exact,NPR,https://yantranepal.com/realme-c30-2gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.724501+00:00
Yantra Nepal,Mobiles,Realme,Realme C30s,2GB/32GB,2GB,32GB,13499,"Rs. 13,499.00",exact,NPR,https://yantranepal.com/realme-c30s-2gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=8,True,2026-07-03T05:07:35.724924+00:00
Yantra Nepal,Mobiles,Realme,Realme C30s,4GB/64GB,4GB,64GB,16000,"Rs. 16,000.00",exact,NPR,https://yantranepal.com/realme-c30s-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.751607+00:00
Yantra Nepal,Mobiles,Realme,Realme C31,4GB/64GB,4GB,64GB,17800,"Rs. 17,800.00",exact,NPR,https://yantranepal.com/realme-c31-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,,2026-07-03T05:07:38.752036+00:00
Yantra Nepal,Mobiles,Realme,Realme C33,4GB/64GB,4GB,64GB,18500,"Rs. 18,500.00",exact,NPR,https://yantranepal.com/realme-c33-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.752476+00:00
Yantra Nepal,Mobiles,Realme,Realme C35,4GB/128GB,4GB,128GB,22800,"Rs. 22,800.00",exact,NPR,https://yantranepal.com/realme-c35-4gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.752930+00:00
Yantra Nepal,Mobiles,Realme,Realme C35,4GB/64GB,4GB,64GB,21300,"Rs. 21,300.00",exact,NPR,https://yantranepal.com/realme-c35-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.753362+00:00
Yantra Nepal,Mobiles,Realme,Realme C35,6GB/128GB,6GB,128GB,25000,"Rs. 25,000.00",exact,NPR,https://yantranepal.com/realme-c35-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.753769+00:00
Yantra Nepal,Mobiles,Realme,Realme C51,4GB/128GB,4GB,128GB,14499,"Rs. 14,499.00",exact,NPR,https://yantranepal.com/realme-c51-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.754193+00:00
Yantra Nepal,Mobiles,Realme,Realme C51,4GB/64GB,4GB,64GB,13499,"Rs. 13,499.00",exact,NPR,https://yantranepal.com/realme-c51-4gb-64gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.754623+00:00
Yantra Nepal,Mobiles,Realme,Realme C53,6GB/128GB,6GB,128GB,16499,"Rs. 16,499.00",exact,NPR,https://yantranepal.com/realme-c53-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.755051+00:00
Yantra Nepal,Mobiles,Realme,Realme C55,6GB/64GB,6GB,64GB,21999,"Rs. 21,999.00",exact,NPR,https://yantranepal.com/realme-c55-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.755470+00:00
Yantra Nepal,Mobiles,Realme,Realme C55,8GB/128GB,8GB,128GB,25999,"Rs. 25,999.00",exact,NPR,https://yantranepal.com/realme-c55-128gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.755890+00:00
Yantra Nepal,Mobiles,Realme,Realme GT Neo 2,8GB/128GB,8GB,128GB,54199,"Rs. 54,199.00",exact,NPR,https://yantranepal.com/realme-gt-neo-2-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.756308+00:00
Yantra Nepal,Mobiles,Realme,Realme GT Neo 3,12GB/256GB,12GB,256GB,78000,"Rs. 78,000.00",exact,NPR,https://yantranepal.com/realme-gt-neo-3-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,,2026-07-03T05:07:38.756676+00:00
Yantra Nepal,Mobiles,Realme,Realme N53,4GB/64GB,4GB,64GB,15990,"Rs. 15,990.00",exact,NPR,https://yantranepal.com/realme-n53-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.757106+00:00
Yantra Nepal,Mobiles,Realme,Realme N53,6GB/128GB,6GB,128GB,18999,"Rs. 18,999.00",exact,NPR,https://yantranepal.com/realme-n53-6gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.757570+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50,4GB/64GB,4GB,64GB,24000,"Rs. 24,000.00",exact,NPR,https://yantranepal.com/realme-narzo-50-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=9,True,2026-07-03T05:07:38.758376+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50,6GB/128GB,6GB,128GB,27500,"Rs. 27,500.00",exact,NPR,https://yantranepal.com/realme-narzo-50-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,,2026-07-03T05:07:41.696181+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50A,4GB/128GB,4GB,128GB,21300,"Rs. 21,300.00",exact,NPR,https://yantranepal.com/realme-narzo-50a-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.696684+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50A,4GB/64GB,4GB,64GB,19500,"Rs. 19,500.00",exact,NPR,https://yantranepal.com/realme-narzo-50a-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.697124+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50A Prime (4GB | 128GB) – With Charger,4GB/128GB,4GB,128GB,22500,"Rs. 22,500.00",exact,NPR,https://yantranepal.com/realme-narzo-50a-prime-4gb-128gb-with-charger/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.697573+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50A Prime,4GB/64GB,4GB,64GB,20300,"Rs. 20,300.00",exact,NPR,https://yantranepal.com/realme-narzo-50a-prime-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,,2026-07-03T05:07:41.697958+00:00
Yantra Nepal,Mobiles,Realme,"Realme Narzo 50A Prime (Flash Blue, 4GB | 64GB) – With Charger",4GB/64GB,4GB,64GB,21000,"Rs. 21,000.00",exact,NPR,https://yantranepal.com/realme-narzo-50a-prime-c-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.698402+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50I,2GB/32GB,2GB,32GB,13499,"Rs. 13,499.00",exact,NPR,https://yantranepal.com/realme-narzo-50i-2gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.698833+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50I Prime,3GB/32GB,3GB,32GB,14499,"Rs. 14,499.00",exact,NPR,https://yantranepal.com/realme-narzo-50i-prime-3gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.699261+00:00
Yantra Nepal,Mobiles,Realme,Realme Narzo 50I Prime,4GB/64GB,4GB,64GB,15999,"Rs. 15,999.00",exact,NPR,https://yantranepal.com/realme-narzo-50i-prime-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.699690+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi 10 Prime,6GB/128GB,6GB,128GB,23999,"Rs. 23,999.00",exact,NPR,https://yantranepal.com/redmi-10-prime-phantom-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.700112+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi 13C,4GB/128GB,4GB,128GB,13999,"Rs. 13,999.00",exact,NPR,https://yantranepal.com/redmi-13c-stardust-black-4gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.700539+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi A2,2GB/32GB,2GB,32GB,10499,"Rs. 10,499.00",exact,NPR,https://yantranepal.com/redmi-a2-aqua-blue-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.700953+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi A2+,2GB/32GB,2GB,32GB,11499,"Rs. 11,499.00",exact,NPR,https://yantranepal.com/redmi-a2-classic-black-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.701383+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi A2+,3GB/64GB,3GB,64GB,14999,"Rs. 14,999.00",exact,NPR,https://yantranepal.com/redmi-a2-black-64gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.701966+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 12,4GB/128GB,4GB,128GB,22999,"Rs. 22,999.00",exact,NPR,https://yantranepal.com/redmi-note-12-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.702640+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 12,6GB/128GB,6GB,128GB,24999,"Rs. 24,999.00",exact,NPR,https://yantranepal.com/redmi-note-12-ice-blue-6gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=10,True,2026-07-03T05:07:41.703134+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 12,8GB/128GB,8GB,128GB,26999,"Rs. 26,999.00",exact,NPR,https://yantranepal.com/redmi-note-12-8gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.789166+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 12,8GB/256GB,8GB,256GB,27999,"Rs. 27,999.00",exact,NPR,https://yantranepal.com/redmi-note-12-ice-blue-8gb-256gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.789661+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 12 5G,6GB/128GB,6GB,128GB,29990,"Rs. 29,990.00",exact,NPR,https://yantranepal.com/redmi-note-12-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.790112+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 12 5G,8GB/256GB,8GB,256GB,31999,"Rs. 31,999.00",exact,NPR,https://yantranepal.com/redmi-note-12-5g-frosted-green-8gb-256gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.790590+00:00
Yantra Nepal,Mobiles,Xiaomi,"REDMI Note 12 Pro 5G (Onyx Black, 6GB | 128GB) – Elevate Your Mobile Photography Game",6GB/128GB,6GB,128GB,36999,"Rs. 36,999.00",exact,NPR,https://yantranepal.com/redmi-note-12-pro-5g-onyx-black-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.791076+00:00
Yantra Nepal,Mobiles,Xiaomi,REDMI Note 12 Pro 5G,8GB/256GB,8GB,256GB,39999,"Rs. 39,999.00",exact,NPR,https://yantranepal.com/redmi-note-12-pro-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.791556+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 13,6GB/128GB,6GB,128GB,24999,"Rs. 24,999.00",exact,NPR,https://yantranepal.com/redmi-note-13-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.792011+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 13,8GB/256GB,8GB,256GB,24999,"Rs. 24,999.00",exact,NPR,https://yantranepal.com/redmi-note-13-8gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.792758+00:00
Yantra Nepal,Mobiles,Xiaomi,Redmi Note 13 Pro+ 5G,8GB/256GB,8GB,256GB,47999,"Rs. 47,999.00",exact,NPR,https://yantranepal.com/redmi-note-13-pro-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,,2026-07-03T05:07:44.793535+00:00
Yantra Nepal,Mobiles,Samsung,Samsung A53 5G,8GB/128GB,8GB,128GB,57499,"Rs. 57,499.00",exact,NPR,https://yantranepal.com/samsung-a53-5g-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.794182+00:00
Yantra Nepal,Mobiles,Samsung,Samsung A73 Galaxy 5G,8GB/256GB,8GB,256GB,75999,"Rs. 75,999.00",exact,NPR,https://yantranepal.com/samsung-a73-galaxy-5g-8gb-256gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.794658+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A03 Core,2GB/32GB,2GB,32GB,12499,"Rs. 12,499.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a03-core-2gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,,2026-07-03T05:07:44.795042+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A03s,3GB/32GB,3GB,32GB,16000,"Rs. 16,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a03s-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,,2026-07-03T05:07:44.795424+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A03s,4GB/64GB,4GB,64GB,17499,"Rs. 17,499.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a03s-white-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.795860+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A04,3GB/32GB,3GB,32GB,15000,"Rs. 15,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a04-3gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.796276+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A04,4GB/64GB,4GB,64GB,17000,"Rs. 17,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a04-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=11,True,2026-07-03T05:07:44.796717+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A04s,4GB/128GB,4GB,128GB,22000,"Rs. 22,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a04s-4gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,,2026-07-03T05:07:47.945514+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A04s,4GB/64GB,4GB,64GB,20000,"Rs. 20,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a04s-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.946013+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A05,4GB/64GB,4GB,64GB,14999,"Rs. 14,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a05-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.946449+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A05,6GB/128GB,6GB,128GB,17999,"Rs. 17,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a05-mobile-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.946919+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A05s,6GB/128GB,6GB,128GB,23999,"Rs. 23,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a05s-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.947350+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A13,4GB/64GB,4GB,64GB,21500,"Rs. 21,500.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a13-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,,2026-07-03T05:07:47.947730+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A13,6GB/128GB,6GB,128GB,25500,"Rs. 25,500.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a13-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,,2026-07-03T05:07:47.948106+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A14 5G,6GB/128GB,6GB,128GB,27999,"Rs. 27,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a14-5g-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.948530+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A15 5G,8GB/128GB,8GB,128GB,29999,"Rs. 29,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a15-5g-blue-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.948982+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A15 5G,8GB/256GB,8GB,256GB,33999,"Rs. 33,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a15-5g-256-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.949408+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A15 5G,8GB/128GB,8GB,128GB,29999,"Rs. 29,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a15-5g-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.949828+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A23,4GB/64GB,4GB,64GB,26000,"Rs. 26,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a23-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.950253+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A23,6GB/128GB,6GB,128GB,30000,"Rs. 30,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a23-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.950672+00:00
