store,category,brand,model_name,variant,ram,storage,price,price_text,price_type,currency,product_url,source_url,in_stock,scraped_at
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A24,6GB/128GB,6GB,128GB,28999,"Rs. 28,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a24-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.951252+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A24,8GB/128GB,8GB,128GB,31999,"Rs. 31,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a24-black-8gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,,2026-07-03T05:07:47.951877+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A25 5G,8GB/256GB,8GB,256GB,44999,"Rs. 44,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a25-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=12,True,2026-07-03T05:07:47.952402+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A30s,4GB/64GB,4GB,64GB,17500,"Rs. 17,500.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a30s-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.244552+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A33 5G Dual,8GB/128GB,8GB,128GB,43000,"Rs. 43,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a33-5g-dual-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.245041+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A34 5G,8GB/128GB,8GB,128GB,45999,"Rs. 45,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a34-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.245507+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A35 5G,8GB/128GB,8GB,128GB,46999,"Rs. 46,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a35-5g-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.245963+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A50s,6GB/128GB,6GB,128GB,30599,"Rs. 30,599.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a50s-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,,2026-07-03T05:07:51.246345+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A52,8GB/128GB,8GB,128GB,41999,"Rs. 41,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a52-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.246759+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A54 5G,8GB/256GB,8GB,256GB,59999,"Rs. 59,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a54-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.247193+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A54 5G,8GB/128GB,8GB,128GB,56999,"Rs. 56,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a54-5g-128-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.247629+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A55 5G,12GB/256GB,12GB,256GB,67999,"Rs. 67,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a55-5g-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.248061+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy A70,6GB/128GB,6GB,128GB,40799,"Rs. 40,799.00",exact,NPR,https://yantranepal.com/samsung-galaxy-a70-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.248476+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy F13,4GB/128GB,4GB,128GB,24000,"Rs. 24,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-f13-4gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.248902+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy F22,4GB/64GB,4GB,64GB,21000,"Rs. 21,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-f22-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,,2026-07-03T05:07:51.249285+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy F22,6GB/128GB,6GB,128GB,24500,"Rs. 24,500.00",exact,NPR,https://yantranepal.com/samsung-galaxy-f22-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,,2026-07-03T05:07:51.249661+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy F42 5G,8GB/128GB,8GB,128GB,35000,"Rs. 35,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-f42-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.250100+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy F54 5G,8GB/256GB,8GB,256GB,52499,"Rs. 52,499.00",exact,NPR,https://yantranepal.com/samsung-galaxy-f54-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.250692+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M04,4GB/128GB,4GB,128GB,17999,"Rs. 17,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m04-dark-blue-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=13,True,2026-07-03T05:07:51.251236+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M10,2GB/16GB,2GB,16GB,13290,"Rs. 13,290.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m10-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,,2026-07-03T05:07:54.006814+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M12,6GB/128GB,6GB,128GB,23000,"Rs. 23,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m12-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,,2026-07-03T05:07:54.007243+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M14 5G,6GB/128GB,6GB,128GB,24999,"Rs. 24,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m14-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,,2026-07-03T05:07:54.007659+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M21,4GB/64GB,4GB,64GB,19999,"Rs. 19,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m21-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,,2026-07-03T05:07:54.008420+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M30S,6GB/128GB,6GB,128GB,29000,"Rs. 29,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m30s-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,,2026-07-03T05:07:54.008839+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M32,6GB/128GB,6GB,128GB,28999,"Rs. 28,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m32-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.009262+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M33 5G Dual,6GB/128GB,6GB,128GB,33999,"Rs. 33,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m33-5g-dual-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.009699+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M33 5G Dual,8GB/128GB,8GB,128GB,35999,"Rs. 35,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m33-5g-dual-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.010126+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M52 5G,8GB/128GB,8GB,128GB,45999,"Rs. 45,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m52-5g-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.010554+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M52 5G,6GB/128GB,6GB,128GB,42999,"Rs. 42,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m52-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.010973+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy M62,6GB/128GB,6GB,128GB,40000,"Rs. 40,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-m62-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.011419+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy S23 5G,8GB/256GB,8GB,256GB,127999,"Rs. 127,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s23-5g-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.011855+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy S23 FE,8GB/256GB,8GB,256GB,85999,"Rs. 85,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s23-fe-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.012304+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy S23 Ultra 5G,12GB/256GB,12GB,256GB,191999,"Rs. 191,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s23-ultra-5g-12gb-256gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,,2026-07-03T05:07:54.012683+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy S23 Ultra 5G,12GB/512GB,12GB,512GB,209999,"Rs. 209,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s23-ultra-5g-12g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.013101+00:00
Yantra Nepal,Mobiles,Samsung,"Samsung Galaxy S24 5G (Onyx Black, 8GB | 256GB) with Galaxy AI",8GB/256GB,8GB,256GB,119999,"Rs. 119,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s24-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=14,True,2026-07-03T05:07:54.013514+00:00
Yantra Nepal,Mobiles,Samsung,"Samsung Galaxy S24 Ultra 5G (Titanium Black, 12GB | 256GB) with AI",12GB/256GB,12GB,256GB,184999,"Rs. 184,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s24-ultra-5g-price-nepal-mobile/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.879795+00:00
Yantra Nepal,Mobiles,Samsung,"Samsung Galaxy S24 Ultra 5G (Titanium Gray, 12GB | 256GB) with AI",12GB/256GB,12GB,256GB,184999,"Rs. 184,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s24-ultra-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.880599+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy S24+ 5G,12GB/256GB,12GB,256GB,142999,"Rs. 142,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-s24-5g-price-in-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.881428+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Flip 3,8GB/256GB,8GB,256GB,95000,"Rs. 95,000.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-flip-3-8gb-256gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,,2026-07-03T05:07:56.882793+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Flip 6 (12GB | 256GB) – Pre Booking Open Now!,12GB/256GB,12GB,256GB,154999,"Rs. 154,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-flip-6-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,,2026-07-03T05:07:56.884112+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Flip4 5G,8GB/256GB,8GB,256GB,114999,"Rs. 114,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-flip4-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.885296+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Flip5,8GB/256GB,8GB,256GB,139999,"Rs. 139,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-flip5-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.886532+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Fold 3 5G,12GB/512GB,12GB,512GB,161999,"Rs. 161,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-fold-3-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.888440+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Fold 6 (12GB | 256GB) – Pre Booking Open Now!,12GB/256GB,12GB,256GB,234999,"Rs. 234,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-fold-6-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,,2026-07-03T05:07:56.889894+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Fold5,12GB/256GB,12GB,256GB,226999,"Rs. 226,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-fold5-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.891572+00:00
Yantra Nepal,Mobiles,Samsung,Samsung Galaxy Z Fold5,12GB/512GB,12GB,512GB,239999,"Rs. 239,999.00",exact,NPR,https://yantranepal.com/samsung-galaxy-z-fold5-512gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.893581+00:00
Yantra Nepal,Mobiles,Vivo,Vivo Y12S,32GB/3GB,32GB,3GB,17999,"Rs. 17,999.00",exact,NPR,https://yantranepal.com/vivo-y12s-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.897667+00:00
Yantra Nepal,Mobiles,Vivo,Vivo Y1s,3GB/32GB,3GB,32GB,13999,"Rs. 13,999.00",exact,NPR,https://yantranepal.com/vivo-y1s-3gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,,2026-07-03T05:07:56.899378+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi 12 Lite,6GB/128GB,6GB,128GB,50999,"Rs. 50,999.00",exact,NPR,https://yantranepal.com/xiaomi-12-lite-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.900770+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi 12 Lite,8GB/128GB,8GB,128GB,53999,"Rs. 53,999.00",exact,NPR,https://yantranepal.com/xiaomi-12-lite-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=15,True,2026-07-03T05:07:56.902074+00:00
Yantra Nepal,Mobiles,Xiaomi,"Xiaomi 12X (Blue, 8GB | 256GB) 6.28″, 50MP Pro Grade Camera",8GB/256GB,8GB,256GB,71999,"Rs. 71,999.00",exact,NPR,https://yantranepal.com/xiaomi-12x-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.957726+00:00
Yantra Nepal,Mobiles,Xiaomi,"Xiaomi 13 Lite 5G, 6.55″, 50MP Triple Cam + (w/Fast Car 51W Charger Bundle",8GB/256GB,8GB,256GB,57999,"Rs. 57,999.00",exact,NPR,https://yantranepal.com/xiaomi-13-lite-5g-black-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.958253+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Poco C31,4GB/64GB,4GB,64GB,16500,"Rs. 16,500.00",exact,NPR,https://yantranepal.com/xiaomi-poco-c31-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.958908+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Poco F3,6GB/128GB,6GB,128GB,47000,"Rs. 47,000.00",exact,NPR,https://yantranepal.com/xiaomi-poco-f3-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,,2026-07-03T05:07:59.959847+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Poco M5,4GB/64GB,4GB,64GB,20499,"Rs. 20,499.00",exact,NPR,https://yantranepal.com/xiaomi-poco-m5-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.960706+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Poco M5,6GB/128GB,6GB,128GB,24000,"Rs. 24,000.00",exact,NPR,https://yantranepal.com/xiaomi-poco-m5-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.961237+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 10,4GB/64GB,4GB,64GB,22000,"Rs. 22,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-10-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.961702+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 10,6GB/128GB,6GB,128GB,25000,"Rs. 25,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-10-6gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.962157+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 10 Prime,4GB/64GB,4GB,64GB,24000,"Rs. 24,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-10-prime-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,,2026-07-03T05:07:59.962580+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 10A,3GB/64GB,3GB,64GB,15999,"Rs. 15,999.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-10a-3gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.963058+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 10A,4GB/128GB,4GB,128GB,17999,"Rs. 17,999.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-10a-4gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.963510+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 10A,2GB/32GB,2GB,32GB,13999,"Rs. 13,999.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-10a-2gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.963957+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 10C,4GB/64GB,4GB,64GB,18999,"Rs. 18,999.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-10c-4gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.964401+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 12,8GB/256GB,8GB,256GB,21000,"Rs. 21,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-12-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.964912+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 12,6GB/128GB,6GB,128GB,18000,"Rs. 18,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-12-sky-blue-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,True,2026-07-03T05:07:59.965392+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi 9C,3GB/64GB,3GB,64GB,16000,"Rs. 16,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-9c-3gb-64gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=16,,2026-07-03T05:07:59.965804+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi A1,2GB/32GB,2GB,32GB,12000,"Rs. 12,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-a1-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,True,2026-07-03T05:08:00.195317+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi A1 Plus,2GB/32GB,2GB,32GB,12499,"Rs. 12,499.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-a1-plus-2gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,True,2026-07-03T05:08:00.196294+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi A1 Plus,3GB/32GB,3GB,32GB,13999,"Rs. 13,999.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-a1-plus-3gb-32gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,True,2026-07-03T05:08:00.197014+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi Note 10 Pro,8GB/128GB,8GB,128GB,34999,"Rs. 34,999.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-note-10-pro-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,,2026-07-03T05:08:00.197437+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi Note 11,6GB/128GB,6GB,128GB,28000,"Rs. 28,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-note-11-6gb-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,,2026-07-03T05:08:00.197841+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi Note 11,4GB/64GB,4GB,64GB,24000,"Rs. 24,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-note-11-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,,2026-07-03T05:08:00.198225+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi Note 11 Pro,8GB/128GB,8GB,128GB,37000,"Rs. 37,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-note-11-pro-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,,2026-07-03T05:08:00.198634+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi Note 11 Pro 5G,6GB/128GB,6GB,128GB,38500,"Rs. 38,500.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-note-11-pro-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,True,2026-07-03T05:08:00.199076+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi Note 11 Pro 5G,8GB/128GB,8GB,128GB,41500,"Rs. 41,500.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-note-11-pro-5g-price-nepal/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,True,2026-07-03T05:08:00.199501+00:00
Yantra Nepal,Mobiles,Xiaomi,Xiaomi Redmi Note 11S,8GB/128GB,8GB,128GB,33000,"Rs. 33,000.00",exact,NPR,https://yantranepal.com/xiaomi-redmi-note-11s-8gb-128gb/,https://yantranepal.com/mobile-price-in-nepal?_paged=17,True,2026-07-03T05:08:00.199924+00:00
